5975884;1460;1193;167;2441478,4016547,4570116,4588038,4551078,5003175,3800810,4504711,4451567,4703219,4648406,1243833,953374,1261573
15473609;1095;143;36;12904577,13556870,2449162,13910668,9089425,12148246,14438425,9346078,12200995,911524,13375018,48299,13111214,12933295,4064995,10594614,13277501,3166030,5869394,11064355,10171860,13037134,12724439,12865625,13415331,8072035,6114406,13159655,6760173,11739631,12833777,10744434,13148282,13003005
5249994;1460;483;78;4473728,3509512,1036316,2999978,3811057,2515730,2683539,2947766,6662168,6324316
41692819;365;2492;125;37992160,30545410,35161979,32899687,30545384,47117290,48413675,34650316,36154317,35824750,36154319,36154315,36154323,32092315,39085055,46220383
6691788;1460;4399;371;6661286,3045928,2143498,2835755,5439728,226386,5255927,4654107,5750911
44342221;365;5698;433;50380201,27076772,43780070,47105734,17694241,40396649,50982167,50453774,17961873,44807689,49816664,40756189,48037919
29243614;730;4722;110;29325317,15412520,29388015,30363024,21934709,29393175,29915354,29956975,26746941
37133269;365;344;30;16692555,30019077,61011337,16032074,37350635,33130063,41448466,27505141,17720569,40964687,37093583,38046108,36466941,9029213
26975193;730;117;17;26249088,25160227,23651014,27427079,11762407,27583019,25960812,26853095,22312497,27519381,22314390,27427513,24274139,43070429,21343263
38738907;365;973;5;51024678,39280908,45236749,44641486,35586289,75936853,43220062
43162589;365;1873;121;40861984,40918947,49252612,31953256,46285739,50230461,48792433,49976675,50230452,50230455,49111066,48527037,50230462,50230463
29252090;730;627;38;31064416,31064667,31064451,31064613,31064650,31069782,2726306,32214543,31064434,31064598,31064633,31064473,31064527,17963517,32240478
24124386;730;185;20;11548033,4857858,11249668,23724677,23642249,18463759,19849493,23467932,18991109,22418651,7555622,10384807,16300077,12371016,43332791,18822205,17662654,19316673,11375688,10014542,21415383,12649944,21138009,15774811,18618205,45226976,10992993,9512079,10714728,22913130,8282476,25476722,4691699,7037943
41753579;365;388;20;44080388,7120261,40116038,12373543,37489832,1437194,26226604,40990541,48341742,19074509,8234771,46138190,42952534,47477847,36425850,33779419,34591406
27859947;730;1219;134;20592906,11035595,12976622,23651156,7518997,12155863,28152057,24737885,19022751
36482898;365;375;20;40497231,21743244,27029391,32994131,38716020,37191893,40590393,45143099,35939005,39729438,22591103
14228472;1095;267;70;131424,12648417,8049186,12593924,756933,370310,1473825,12766952,6205276,866411,9764687,6324306,12766991,6822934,5623384,11986265,1315279,5884476,9163550,28965
38545499;365;278;18;43309088,37919649,31869612,12155803,42106948,43710740,41899372,35648234,38085996,41963156,34308868,39402587,43687453
80452601;90;1175;24;26225254,75158825,7504874,36529868,75837293,65836432,12315313,24054355,76669267
33484838;730;3266;89;1933792,34985315,15048327,24819658,35675879,35675599,34961108,16985461,36930454,25235291,35676252,19680266
45456383;365;535;29;45320581,21356587,28437774,34955408,44007319,31883327
15965184;1095;140;66;13747840,13648289,27428899,9867268,13797449,9406926,12597167,14233968,13842034,13846515,11115605,12366072,9896059,13682300,8953918,10208191
41458691;365;5300;164;39908833,43320027,43404742,29589703,26289161,9593618,33037806,30037617,18579442,17314900,4007310,42447928,21311481,16677562,17861211,21259708
25074691;730;333;76;12648833,534914,15386120,22645513,25376399,11804567,13980168,25080627,85558,8256327,25579981,24133073,6854483,17947611,19125602,25376484,19405800,4810473,25376627,25376507,22011644,22701053
43326470;365;5345;40;49008930,46503876,15542985,27536205,45504272,47526714,47184219
74325005;150;517;62;64156864,12974337,39006726,33359943,55984456,40730313,76531466,28812161,68890510,15239568,25376660,62628185,39841386,39841054
14687248;1095;380;122;14521635,7290885,6684296,10810986,11479437,12401933,5637224,12247069,13028766
17734676;1095;297;144;16041024,11419683,3595833,11198332,3755,1676446,8166265,13795440,16459252,15464213,16714169,12851960,14057017,15882330,9597852,16459294,8955127
27514175;730;2270;129;27066499,26435430,25899558,27988999,27981736,27268363,20823602,26670925,27267632,27295121,18159442,27514952
36772885;365;4009;157;16283138,28624392,16216458,36543376,37610011,24474908,21871390,41168801,39744419,41179561,27559468,39990258,41776286,8071454,13325880,40408250,28944190,38022723,38062150,9062983,23942476,39135698,41520980,40692953,9484899,36775780,37603823,29295474,33169907,37557623,22703998
26090517;730;200;49;12480224,12098305,25663010,11497444,10800455,26057847,21291084,12354510,26673364,24445431,26686871,19404126
29203478;730;753;31;32279969,9098979,1835717,3449001,3774570,6100011,1053292,11848779,4807983,92785,6324306,7632494,11264905,2410648,21089290,2997086
40115227;365;2984;232;37270273,140770,46023208,42013386,32296909,40545550,35865204,27805589,45176189,46106814
35658784;730;2080;53;25774816,24295233,39919338,6019910,32236511,12974377,28507001,40246252,31210751,36389362,28318483,23266740,40513461,38279030,38480087,27277888,29738900,39109599,15763900,4169469,37191893
17112100;1095;183;55;15462146,16061735,17723114,15073803,15944947,1320314,15822140
42474538;365;1869;265;37270209,49045859,46734148,17127142,8493930,34268400,49514097,35646130,44364403,35865204,32849109,46999478,7528116,48946842,30165373,38476095
7117867;1460;653;186;3381955,1600773,253180,4753195,11436844,6245618,1382379,5665169,5358418,21961685,2006198,4184763,4997084,4587838,5995167
12557361;1095;89;19;4265378,10190243,11049476,4635430,10478824,8651022,11035496,4551267,8218874,8950235,28984892,14435135
43260984;365;3639;185;42780352,14250114,49524549,34227270,23842663,48708200,34395784,49689323,45505042,48678768,48769713,42440466,49917620,43827254,35707570,15124889,35848409,24082470,44749820,15230462
35331129;730;810;51;28575524,2418248,33423662,22449231,21324272,17632370,34874003,29744014,21915415,34513464,34289084,8931549,28999134,21004565
41032763;365;129821;1762;45094592,35721963,45285412,38543909,44895783,45744648,28924587,35845074,36388911,10487953,45790130,27763061,28926738,47525317
83000323;60;1586;116;84255681,81121474,78666788,23930503,71631439,79666001,57200018,81929817,63365276,48037919
52020406;365;4329;188;53323840,59155904,52130486,37881702,37894600,34116972,50342253,37878511,37886384,38486098,53333172,37888405,55625782,57356724
17080683;1095;33;5;12225121,11577667,11554915,13503683,8714984,12753132,1022699,11653036,13799247,12919089,11959475,12590650,12817737,13797690,12622876,8539450,11814174
19471429;1095;300;55;12702241,16815683,8331745,2702825,16487692,8387151,17540945,8950323,6634964,14625100,18470238,5852287
6855753;1460;1182;332;5953666,5113742,6039448,5246234,32027,5689762,4362282,4916653,2682418,5611324,5735157,5267267,180812,3897039,4508257,5227874,1251174,2266344,5714285,5970671,5817717,1536886,5543289
19635275;1095;237;67;15996297,18191243,16406244,17996741,17667337,18871594,18200235,16659319,17985774,16448523,17743086,17462533,16539763,17493524,18470238,18524215,15053230,18845475,15416715,18160382,18165438
20028491;1095;1129;102;11830753,11218178,19525851,18831461,91368,18120971,15455565,18172818,12310869,16025274,17218011,17666620,33250781
32611409;730;217;24;32846819,6924004,28306887,36466953,34945899,33777836,27223613,33186526
35265617;730;108;1;38650145,39415990,13949990,30944329,33242443,22095090,31183670
15342674;1095;162;78;13428929,12224995,12344038,12553249,13490030,30874576,12583281,13587523,6190677,45118129
40824675;365;139787;1605;45285412,45744648,47155914,46251371,41504413,28309621,38723766,40794648,32400666,45591421,43607166
19242068;1095;288;56;15922944,18514689,16823684,18199560,18275268,14093978,15097756,10852514,16879655,16831033,15552447,14549956,15923529,18436427,14550094,753489,21004502,16357722,16490851,17099113,16935154,39701878,17439741,12185983
21830740;1095;1048;168;20329729,15793924,20898341,17498566,20286663,4232,16469289,7143212,20059885,18060499,12698324,12836118,20807864,7422821
19880462;1095;210;62;8959040,8497185,3438635,2883716,1286022,15542985,2410475,7917292,18118605,17677485,14076786,16276343,9771209,7101976,19382002,13473695,5369084,11910367
62430294;270;121887;220;37350628,65388812,65342095,54897904,62027252,67448092,38929150
27746588;730;2868;126;26380736,28180866,28592644,28238949,17878345,27576216,21890749
28613719;730;5592;258;27307424,28442811,16389573,11759816,8859724,32481517,27661101,23693363,27426646,16287383,16915227,29397613
37887065;365;142;19;42491683,43525734,43074630,11280138,41359404,42772749,39715534,20656669,41664432,31413027,30901971,23712302,41487894,40355609,42938109
41622618;365;1984;182;46408748,23075596,43638158,47804461,47804690,47805588,47804439,46916513,37046188,47005229,57427891,47285818,47553217,39599061,43107416,23211866,31223005,25523299,46467174,40370924,33988341,45591421
57121886;330;260;13;61426247,59843336,41794281,34734443,63129612,58244941,59491900
13311071;1095;1364;163;11056864,9688610,11743207,11286284,9314349,9583982,4775663,11002416,11634865,10608181,11634747,2838301
30186594;730;647;57;31610785,32440482,20562531,7993829,5774401,32619079,27337768,25961641,16000461,8898051,20593713,22285299,8022877,15266334
27270247;730;176;42;8111776,3230081,4729447,27270886,25040550,13162369,2359787,12952832,1069392,18875161
41819239;365;209997;701;47739008,27941248,45148685,30158871,48745112,39744419,33157036,37201973,19811903,27763061,35887053,7839311,48745170,31413027,46928091,25269469,48745314,19968998,48745322,36389362,39020787,11971445
46341226;365;1069;81;53307270,53670359,50188815,53069075,849301,46664598,53908893,40432798,52399267,50065158,34110889,52657834,48769713,52145357,49597902,31157453,50188819,53670355,50880340,49912790,48932951,41487201,47366128,34636435,53581684,53042729,51948152,51899134,31210751
27925611;730;468;21;23202752,16295283,28256482,28681763,26030916,28264933,32296423,19951755,28006114,5380814,27774482,28310883,27214499,738706,24260890,14968890,23156094,28648293
45718642;365;2141;116;4161718,5544265,1258157,50808686,9136404,4012334,5246166
24517747;730;183;12;1124546,15453787,23793477,6720806,6471335,16460712,24171145,20841002,10909003,23647453,23647411,23647476,24507573,22568184,17212767,18309820,22854333,22141631
40934518;365;72584;447;45313538,47137635,19968996,47832840,14101293,47832847,41621456,47832850,33663139,40190485,47832851,47832834,29159519,45176189,28213215
38902902;365;1963;103;5085441,35724933,34650316,28008173,40674703,35586161,14946868,6076378,4982011,42041567
25828474;730;108;44;14318629,26181873,14582830,26475855,26018961,14076786,861310,21359190,18357905,26210873,26475834,13548350,11655935
29203579;730;1749;134;27710508,20389418,31064460,21760109,29245488,24469784,31064628,26938422,31064568,19727156,31064667,31064509
93272092;6;818;141;2412480,62925904,73242033,82610568,87469290,89966862,90264797,31064496,76911185,62772818,62772826,90264808,82943134
15080575;1095;1652;268;1962880,7656578,12007427,12262662,13424418,10017187,11216036,12595625,12677296,11250357,13574468,1491026,12387680,1590373,10363241,7070315,7656561,13607796,5604597,13607799,12474873,6809594
27532416;730;322749;1207;27649824,27080144,28180866,24352187,25600007,27781832,27110227,27352812,27783181,27517135,32230221,8832720,25523299,26014200,23938650,26686171,26795580,26189085
39525504;365;3921;199;26039818,44805744,28172852,29703641,44815736,43099417,35847771,43196670
22060162;1095;199;89;20874880,1309575,13031917,5258521,21045530,6335144,8205996,12673197,15158446,1163446,1473209,6329405,4227650,924104,4615501,7041102,3400018,4877402,3367004,7607518,1166562,795619,5243879,10533869,11911023,19824755
41360515;365;133;10;45281952,38716195,29802374,44434480,39054545,43712594,32257300,17074302
31071368;730;1734;173;31875905,1919394,27295843,2163821,33359975,32455483,11234935,32611020,33819373,7669326,30449775,21826385,19799154,11035529,29949339,60943036,33315308,32691951
38411403;365;704;50;31776039,22872328,14435369,41591978,24316434,28808412,29109065,33423420,35056234,42189855
21765261;1095;924;151;21069954,13532197,21128166,17456744,18122921,34052109,21069901,18479277,1284850,21171096,15600806
24517936;730;145;50;15642496,10341126,13873036,23902865,24103828,19969303,23075106,19479858,12780223,22072257,24203842,20769731,23900871,32185928,24090953,21077713,17338105,24538081,23308514,23750116,28516713,24604663,21627540,16847679,13801468,22069374
6266000;1460;236;44;4253986,1949733,3974918,615159,5230125,4667121,4301874,4587764,5057142,44066295,2569236
7445648;1460;539;46;6665984,6324321,4861036,1666415,4727411,4501749,4970515,6423455
19012765;1095;329;59;9390081,17845986,17465127,18120971,15749103,14809296,14366868,13955799,5248633,14402127
37952671;365;980;126;35689504,905110,45431780,33015621,34186566,42540711,41567564,8955818,40370924,34744371,42106965,39246902,16881161,41836408,45367900,43076190,34186613
38050983;365;2975;50;18099296,3366339,43329384,63140028,32206923,33311661,43110862,32820175,39864656,27221608,36349300,39922807,41905145,40670460,27929662
18095275;1095;19;2;5159489,2701859,16496362,17181546,13003005,4188659,17182168,12228219,16630090,12032991
19504300;1095;958;92;14550305,16512706,16515388,9861452,14928846,11289853,9878480,14439925,12851062,16567191,5427096,11666842,17826844,13499933
41753773;365;4103;452;39577824,20537889,40794648,32779527,46523357,40705437,43357272,46684819,46138072,48122073,47664637
8395949;1460;644;200;943202,6843939,7403397,7012266,4825803,201570,5257167,5440592,1019587,6982580,6768632,7403321,7304133,1152093,6536287
26385586;730;135;22;27001537,27001572,27001605,27001574,27001601,27008270,27001553,27001555,231413,27001527,13046553,27008282,12647315,27148189,22266389
13049013;1095;689;193;10968993,3480930,7479671,9045733,11328839,10859593,15797738,9687499,7887281,9583982,10990193,11683861,7951433,10224057,10674715,6686877,6486046
33266870;730;700;50;35733825,27295843,30444104,35973355,35808594,32799373,36271437,35993992,21512882,36932628,35774440,25773815,5704120,32299291,19677855
7133727;1460;235;39;3809923,462759,4999239,4517165,4521936,5246002,4655028,5242902,4084377,4997561,5137466
42769601;365;907;70;988448,6044833,31924548,32778561,48686218,48850379,49494736,39254963,3832532,46138072,43128859,37559871
40443075;365;1877;119;45159259,45159495,44246983,41546188,34167120,46340211,40921908,27294711,45159673,46605434,45098139,45159324,8281530,29622943
22289607;730;9149;293;20494716,20494263,19142796,21625455,19999063,30984927,21430428,21423679
30481610;730;7350;411;31819018,30748811,29744014,27339919,19583510,33423392,25908898,31842859,22156975,33097018,32581953,31402438,30554832,35073361,27592535,32788314,33195867,32487007,21404389,12343270,29418016,28651770,32110331
30121180;730;100;4;30247872,25233147,31820933,31937512,32800937,7073162,4194415,29554702,17702319,23568689,14900466,5394963,31916213,28700790,32168393,31989147
